pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
50,c,28,0,7,z,0,1.4693929,None,,,,,7,0,28,2,867.318506,,867.3063444,867.318506,868.318571,868.318571,868.318571,868.318571,868.318571,869.3186061,869.3186061,870.791586,,,,,z,0,1.4693929,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,29,1,7,x,0,1.4633547,None,,,,,7,1,29,3,870.8025949,,870.7919161,870.8025949,871.8024325,871.8024325,871.8024325,871.8024325,871.8024325,872.8020426,872.8020426,874.2693766,,,,,x,0,1.4633547,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,30,2,7,c,0,1.7061235,None,,,,,7,2,30,1,874.284163,,874.2696231,874.284163,875.2687752,875.2687752,875.2687752,875.2687752,875.2849224,876.2839299,876.2839299,878.0023624,,,,,c,0,1.7061235,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,31,3,7,v,0,1.718649,None,,,,,7,3,31,0,878.0184467,,878.0025536,878.0184467,879.0029811,879.0029811,879.0029811,879.0029811,879.0185405,880.0020988,880.0020988,881.7239228,,,,,v,0,1.718649,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,32,0,8,x,0,2.2507831,None,,,,,8,0,32,3,881.7352849,,881.7244527,881.7352849,882.7353008,882.7353008,882.7353008,882.7353008,882.7353008,883.735451,883.735451,885.9895657,,,,,x,0,2.2507831,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,33,1,8,c,0,2.7781711,None,,,,,8,1,33,1,886.0015619,,885.9898874,886.0015619,887.0017441,887.0017441,887.0017441,887.0017441,887.0017441,888.0019774,888.0019774,890.7881716,,,,,c,0,2.7781711,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,34,2,8,v,0,1.1243942,None,,,,,8,2,34,0,890.802363,,890.7884397,890.802363,891.8018826,891.8018826,891.8018826,891.8018826,891.8018826,892.801634,892.801634,893.9388459,,,,,v,0,1.1243942,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,35,3,8,z,0,1.2010742,None,,,,,8,3,35,2,893.9530849,,893.9391624,893.9530849,894.9515563,894.9515563,894.9515563,894.9515563,894.9680821,895.951863,895.951863,897.1565177,,,,,z,0,1.2010742,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,36,0,9,x,0,0.8506717,None,,,,,9,0,36,3,897.1687168,,897.1568331,897.1687168,898.1687793,898.1687793,898.1687793,898.1687793,898.1687793,899.1676311,899.1676311,900.0232932,,,,,x,0,0.8506717,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,37,1,9,z,0,1.082914,None,,,,,9,1,37,2,900.034724,,900.0236239,900.034724,901.0350262,901.0350262,901.0350262,901.0350262,901.0350262,902.0349928,902.0349928,903.1222741,,,,,z,0,1.082914,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,38,2,9,v,0,1.0362051,None,,,,,9,2,38,0,903.1338233,,903.1225426,903.1338233,904.1353969,904.1353969,904.1353969,904.1353969,904.1353969,905.1353407,905.1353407,906.1736933,,,,,v,0,1.0362051,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,39,3,9,c,0,1.1138039,None,,,,,9,3,39,1,906.1851281,,906.1740534,906.1851281,907.1850172,907.1850172,907.1850172,907.1850172,907.1850172,908.185463,908.185463,909.3053472,,,,,c,0,1.1138039,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,40,0,10,x,0,0.6610937,None,,,,,10,0,40,3,909.318913,,909.3057288,909.318913,910.318711,910.318711,910.318711,910.318711,910.318711,911.3180501,911.3180501,911.9888254,,,,,x,0,0.6610937,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,41,1,10,c,0,1.1442418,None,,,,,10,1,41,1,912.0021578,,911.9892764,912.0021578,913.0019925,913.0019925,913.0019925,913.0019925,913.0019925,914.0018242,914.0018242,915.1541458,,,,,c,0,1.1442418,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,42,2,10,z,0,1.9187123,None,,,,,10,2,42,2,915.1697419,,915.1544946,915.1697419,916.1688196,916.1688196,916.1688196,916.1688196,916.1856794,917.1686615,917.1686615,919.0893325,,,,,z,0,1.9187123,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,43,3,10,v,0,1.3182736,None,,,,,10,3,43,0,919.1016471,,919.0896347,919.1016471,920.1019035,920.1019035,920.1019035,920.1019035,920.1019035,921.101357,921.101357,922.4226476,,,,,v,0,1.3182736,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,44,0,11,z,0,1.5662388,None,,,,,11,0,44,2,922.4352917,,922.4229468,922.4352917,923.435146,923.435146,923.435146,923.435146,923.435146,924.4348303,924.4348303,926.0057461,,,,,z,0,1.5662388,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,45,1,11,v,0,1.2286577,None,,,,,11,1,45,0,926.01833,,926.0060666,926.01833,927.0180773,927.0180773,927.0180773,927.0180773,927.0180773,928.0189754,928.0189754,929.2545462,,,,,v,0,1.2286577,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,46,2,11,x,0,3.377066,None,,,,,11,2,46,3,929.2682336,,929.2548534,929.2682336,930.2681083,930.2681083,930.2681083,930.2681083,930.2681083,931.2682994,931.2682994,934.6544822,,,,,x,0,3.377066,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,47,3,11,c,0,1.2532643,None,,,,,11,3,47,1,934.6678886,,934.6547742,934.6678886,935.6679852,935.6679852,935.6679852,935.6679852,935.6679852,936.6679232,936.6679232,937.9234212,,,,,c,0,1.2532643,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,48,0,12,x,0,0.8679031,None,,,,,12,0,48,3,937.93506,,937.9237493,937.93506,938.934241,938.934241,938.934241,938.934241,938.934241,939.9343415,939.9343415,940.8057636,,,,,x,0,0.8679031,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,49,1,12,z,0,1.0723743,None,,,,,12,1,49,2,940.8181392,,940.8060727,940.8181392,941.8178225,941.8178225,941.8178225,941.8178225,941.8178225,942.8176494,942.8176494,943.8904813,,,,,z,0,1.0723743,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,50,2,12,c,0,1.3563723,None,,,,,12,2,50,1,943.9016352,,943.8908059,943.9016352,944.9011856,944.9011856,944.9011856,944.9011856,944.9011856,945.9013043,945.9013043,947.2715342,,,,,c,0,1.3563723,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,51,3,12,v,0,1.0046858,None,,,,,12,3,51,0,947.2849241,,947.2718577,947.2849241,948.2847807,948.2847807,948.2847807,948.2847807,948.2847807,949.284671,949.284671,950.3035865,,,,,v,0,1.0046858,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,52,0,13,x,0,0.7523878,None,,,,,13,0,52,3,950.3177944,,950.3038407,950.3177944,951.3177522,951.3177522,951.3177522,951.3177522,951.3177522,952.3178496,952.3178496,953.0720347,,,,,x,0,0.7523878,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,53,1,13,c,0,1.0355488,None,,,,,13,1,53,1,953.0846917,,953.0723313,953.0846917,954.084859,954.084859,954.084859,954.084859,954.084859,955.0845688,955.0845688,956.1218231,,,,,c,0,1.0355488,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,54,2,13,z,0,4.0753093,None,,,,,13,2,54,2,956.1339235,,956.1222911,956.1339235,957.1345118,957.1345118,957.1345118,957.1345118,957.1345118,958.1348527,958.1348527,962.2206897,,,,,z,0,4.0753093,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,55,3,13,v,0,0.8569739,None,,,,,13,3,55,0,962.233957,,962.2209735,962.233957,963.2333732,963.2333732,963.2333732,963.2333732,963.2333732,964.2339594,964.2339594,965.1036351,,,,,v,0,0.8569739,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,56,0,14,z,0,1.7122469,None,,,,,14,0,56,2,965.1175699,,965.1039195,965.1175699,966.1178599,966.1178599,966.1178599,966.1178599,966.1178599,967.1172109,967.1172109,968.8368982,,,,,z,0,1.7122469,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,57,1,14,x,0,0.8670022,None,,,,,14,1,57,3,968.8502588,,968.8371475,968.8502588,969.8501158,969.8501158,969.8501158,969.8501158,969.8501158,970.8509838,970.8509838,971.721647,,,,,x,0,0.8670022,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,58,2,14,c,0,1.7839888,None,,,,,14,2,58,1,971.7339811,,971.7218951,971.7339811,972.736132,972.736132,972.736132,972.736132,972.736132,973.7347415,973.7347415,975.5204942,,,,,c,0,1.7839888,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,59,3,14,v,0,1.08601,None,,,,,14,3,59,0,975.53417,,975.5206988,975.53417,976.5345094,976.5345094,976.5345094,976.5345094,976.5345094,977.5341983,977.5341983,978.6234873,,,,,v,0,1.08601,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,60,0,15,v,0,1.0246503,None,,,,,15,0,60,0,978.6350218,,978.6238611,978.6350218,979.6344008,979.6344008,979.6344008,979.6344008,979.6344008,980.634172,980.634172,981.6700819,,,,,v,0,1.0246503,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,61,1,15,c,0,1.0050335,None,,,,,15,1,61,1,981.6833974,,981.6703411,981.6833974,982.6828934,982.6828934,982.6828934,982.6828934,982.6828934,983.6831356,983.6831356,984.7026468,,,,,c,0,1.0050335,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,62,2,15,x,0,0.9416229,None,,,,,15,2,62,3,984.717555,,984.7028489,984.717555,985.7176652,985.7176652,985.7176652,985.7176652,985.7176652,986.716793,986.716793,987.6704544,,,,,x,0,0.9416229,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,63,3,15,x,0,0.8524949,None,,,,,15,3,63,2,987.6845054,,987.6706734,987.6845054,988.6840785,988.6840785,988.6840785,988.6840785,988.6840785,989.6844454,989.6844454,990.53783,,,,,x,0,0.8524949,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,64,0,16,x,0,0.7527156,None,,,,,16,0,64,3,990.5515045,,990.5380489,990.5515045,991.5502484,991.5502484,991.5502484,991.5502484,991.5502484,992.5507897,992.5507897,993.3044033,,,,,x,0,0.7527156,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,65,1,16,z,0,1.5775957,None,,,,,16,1,65,2,993.3180204,,993.3046857,993.3180204,994.3190318,994.3190318,994.3190318,994.3190318,994.3190318,995.3179283,995.3179283,996.9027196,,,,,z,0,1.5775957,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,66,2,16,c,0,2.8827293,None,,,,,16,2,66,1,996.9167838,,996.9029297,996.9167838,997.9164369,997.9164369,997.9164369,997.9164369,997.9164369,998.916772,998.916772,1001.803638,,,,,c,0,2.8827293,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,67,3,16,v,0,0.8341281,None,,,,,16,3,67,0,1001.816819,,1001.803861,1001.816819,1002.816742,1002.816742,1002.816742,1002.816742,1002.816742,1003.816742,1003.816742,1004.653664,,,,,v,0,0.8341281,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,68,0,17,x,0,0.9020166,None,,,,,17,0,68,3,1004.667565,,1004.653878,1004.667565,1005.666456,1005.666456,1005.666456,1005.666456,1005.666456,1006.667336,1006.667336,1007.570378,,,,,x,0,0.9020166,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,69,1,17,v,0,1.7489635,None,,,,,17,1,69,2,1007.583578,,1007.570599,1007.583578,1008.584341,1008.584341,1008.584341,1008.584341,1008.584341,1009.583816,1009.583816,1011.338751,,,,,v,0,1.7489635,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,70,2,17,v,0,0.7173798,None,,,,,17,2,70,0,1011.350651,,1011.339081,1011.350651,1012.350868,1012.350868,1012.350868,1012.350868,1012.350868,1013.350424,1013.350424,1014.070473,,,,,v,0,0.7173798,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,71,3,17,c,0,1.1895111,None,,,,,17,3,71,1,1014.084327,,1014.070686,1014.084327,1015.083402,1015.083402,1015.083402,1015.083402,1015.083402,1016.084518,1016.084518,1017.28613,,,,,c,0,1.1895111,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,72,0,18,c,0,1.2509187,None,,,,,18,0,72,1,1017.300668,,1017.286335,1017.300668,1018.299495,1018.299495,1018.299495,1018.299495,1018.299495,1019.299836,1019.299836,1020.553092,,,,,c,0,1.2509187,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,73,1,18,x,0,0.9174248,None,,,,,18,1,73,3,1020.567108,,1020.553308,1020.567108,1021.567213,1021.567213,1021.567213,1021.567213,1021.567213,1022.567157,1022.567157,1023.486453,,,,,x,0,0.9174248,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,74,2,18,v,0,0.9049506,None,,,,,18,2,74,0,1023.499282,,1023.486664,1023.499282,1024.500001,1024.500001,1024.500001,1024.500001,1024.500001,1025.499359,1025.499359,1026.420269,,,,,v,0,0.9049506,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,75,3,18,z,0,1.3275008,None,,,,,18,3,75,2,1026.433339,,1026.420535,1026.433339,1027.432964,1027.432964,1027.432964,1027.432964,1027.432964,1028.433574,1028.433574,1029.769059,,,,,z,0,1.3275008,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,76,0,19,x,0,0.779584,None,,,,,19,0,76,3,1029.783368,,1029.769266,1029.783368,1030.783841,1030.783841,1030.783841,1030.783841,1030.783841,1031.784502,1031.784502,1032.571297,,,,,x,0,0.779584,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,77,1,19,c,0,0.972951,None,,,,,19,1,77,1,1032.583328,,1032.571632,1032.583328,1033.584104,1033.584104,1033.584104,1033.584104,1033.584104,1034.583206,1034.583206,1035.571047,,,,,c,0,0.972951,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,78,2,19,v,0,0.764078,None,,,,,19,2,78,2,1035.583688,,1035.571358,1035.583688,1036.584104,1036.584104,1036.584104,1036.584104,1036.584104,1037.583661,1037.583661,1038.355532,,,,,v,0,0.764078,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,79,3,19,v,0,0.6879358,None,,,,,19,3,79,0,1038.36815,,1038.355865,1038.36815,1039.367442,1039.367442,1039.367442,1039.367442,1039.367442,1040.366698,1040.366698,1041.069603,,,,,v,0,0.6879358,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,80,0,20,c,0,1.0397877,None,,,,,20,0,80,1,1041.083896,,1041.06989,1041.083896,1042.08349,1042.08349,1042.08349,1042.08349,1042.08349,1043.083985,1043.083985,1044.135295,,,,,c,0,1.0397877,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,81,1,20,x,0,0.7833193,None,,,,,20,1,81,3,1044.149659,,1044.135501,1044.149659,1045.148811,1045.148811,1045.148811,1045.148811,1045.148811,1046.1492,1046.1492,1046.937838,,,,,x,0,0.7833193,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,82,2,20,v,0,0.5656122,None,,,,,20,2,82,0,1046.949392,,1046.938061,1046.949392,1047.95117,1047.95117,1047.95117,1047.95117,1047.95117,1048.949353,1048.949353,1049.52147,,,,,v,0,0.5656122,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,83,3,20,z,0,0.6866693,None,,,,,20,3,83,2,1049.533398,,1049.52181,1049.533398,1050.533193,1050.533193,1050.533193,1050.533193,1050.533193,1051.532931,1051.532931,1052.222621,,,,,z,0,0.6866693,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,84,0,21,z,0,1.0415143,None,,,,,21,0,84,2,1052.233216,,1052.222991,1052.233216,1053.233996,1053.233996,1053.233996,1053.233996,1053.233996,1054.233217,1054.233217,1055.288767,,,,,z,0,1.0415143,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,85,1,21,x,0,0.9033827,None,,,,,21,1,85,3,1055.300261,,1055.28909,1055.300261,1056.299397,1056.299397,1056.299397,1056.299397,1056.299397,1057.300067,1057.300067,1058.204394,,,,,x,0,0.9033827,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,86,2,21,c,0,0.8352419,None,,,,,21,2,86,1,1058.216616,,1058.204687,1058.216616,1059.216189,1059.216189,1059.216189,1059.216189,1059.216189,1060.216372,1060.216372,1061.055299,,,,,c,0,0.8352419,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,87,3,21,v,0,1.252602,None,,,,,21,3,87,0,1061.066486,,1061.055627,1061.066486,1062.067347,1062.067347,1062.067347,1062.067347,1062.067347,1063.067067,1063.067067,1064.322345,,,,,v,0,1.252602,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,88,0,22,c,0,0.7877307,None,,,,,22,0,88,1,1064.334148,,1064.32267,1064.334148,1065.332732,1065.332732,1065.332732,1065.332732,1065.332732,1066.333267,1066.333267,1067.137255,,,,,c,0,0.7877307,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,89,1,22,z,0,0.4731395,None,,,,,22,1,89,2,1067.150972,,1067.137616,1067.150972,1068.149435,1068.149435,1068.149435,1068.149435,1068.149435,1069.150644,1069.150644,1069.636634,,,,,z,0,0.4731395,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,90,2,22,x,0,0.3256452,None,,,,,22,2,90,3,1069.650246,,1069.636999,1069.650246,1070.649729,1070.649729,1070.649729,1070.649729,1070.649729,1071.650316,1071.650316,1071.986894,,,,,x,0,0.3256452,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,91,3,22,v,0,0.2665891,None,,,,,22,3,91,0,1072.00094,,1071.987241,1072.00094,1073.000485,1073.000485,1073.000485,1073.000485,1073.000485,1074.000268,1074.000268,1074.271299,,,,,v,0,0.2665891,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,92,0,23,z,0,0.6856644,None,,,,,23,0,92,2,1074.284034,,1074.271653,1074.284034,1075.28365,1075.28365,1075.28365,1075.28365,1075.28365,1076.28309,1076.28309,1076.971783,,,,,z,0,0.6856644,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,93,1,23,c,0,0.302186,None,,,,,23,1,93,1,1076.983596,,1076.972116,1076.983596,1077.983433,1077.983433,1077.983433,1077.983433,1077.983433,1078.983336,1078.983336,1079.287312,,,,,c,0,0.302186,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,94,2,23,v,0,1.4565526,None,,,,,23,2,94,0,1079.299404,,1079.287583,1079.299404,1080.299749,1080.299749,1080.299749,1080.299749,1080.299749,1081.299375,1081.299375,1082.770508,,,,,v,0,1.4565526,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,95,3,23,z,1,0.7935867,None,,,,,23,3,95,3,1082.784005,,1082.77084,1082.784005,1083.783105,1083.783105,1083.783105,1083.783105,1083.783105,1084.783506,1084.783506,1085.586646,,,,,z,1,0.7935867,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,96,0,24,v,0,0.7558309,None,,,,,24,0,96,0,1085.599977,,1085.586995,1085.599977,1086.599758,1086.599758,1086.599758,1086.599758,1086.599758,1087.599752,1087.599752,1088.369816,,,,,v,0,0.7558309,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,97,1,24,x,0,0.6333458,None,,,,,24,1,97,3,1088.383318,,1088.370161,1088.383318,1089.383782,1089.383782,1089.383782,1089.383782,1089.383782,1090.382826,1090.382826,1091.018261,,,,,x,0,0.6333458,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,98,2,24,z,0,1.1909376,None,,,,,24,2,98,2,1091.032644,,1091.018462,1091.032644,1092.032125,1092.032125,1092.032125,1092.032125,1092.032125,1093.033899,1093.033899,1094.236075,,,,,z,0,1.1909376,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,99,3,24,c,0,0.676214,None,,,,,24,3,99,1,1094.250019,,1094.236372,1094.250019,1095.250264,1095.250264,1095.250264,1095.250264,1095.250264,1096.249537,1096.249537,1096.936783,,,,,c,0,0.676214,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-150,z,100,0,25,x,0,0.3505235,None,,,,,25,0,100,3,1096.949692,,1096.937062,1096.949692,1097.948636,1097.948636,1097.948636,1097.948636,1097.948636,1098.948629,1098.948629,1099.307938,,,,,x,0,0.3505235,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
-50,x,101,1,25,v,0,0.5681965,None,,,,,25,1,101,0,1099.315722,,1099.308215,1099.315722,1100.316167,1100.316167,1100.316167,1100.316167,1100.316167,1101.316659,1101.316659,1101.887271,,,,,v,0,0.5681965,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
150,v,102,2,25,c,0,0.6267033,None,,,,,25,2,102,1,1101.899922,,1101.887565,1101.899922,1102.899789,1102.899789,1102.899789,1102.899789,1102.899789,1103.900066,1103.900066,1104.535178,,,,,c,0,0.6267033,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
50,c,103,3,25,z,0,0.3378105,None,,,,,25,3,103,2,1104.550026,,1104.535447,1104.550026,1105.549163,1105.549163,1105.549163,1105.549163,1105.549163,1106.549919,1106.549919,1106.889354,,,,,z,0,0.3378105,None,1,1,2025-10-02_19h29.32.885,Motor Sequence,,2025.1.1,59.93770076,2025-10-02 19h30.31.288865 +0530
