pos,corr_resp,thisN,thisTrialN,thisRepN,kev_resp.kevs,kev_resp.corr,kev_resp.rt,kev_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,Fixation.started,line1.started,line2.started,line3.started,line4.started,Fixation.stopped,probe.started,kev_resp.started,trial.stopped,trials.kev_resp.kevs,trials.kev_resp.corr,trials.kev_resp.rt,trials.kev_resp.duration,trials_2.kev_resp.kevs,trials_2.kev_resp.corr,trials_2.kev_resp.rt,trials_2.kev_resp.duration,participant,session,date,expName,expVersion,psvchopvVersion,frameRate,expStart
50,c,180,0,45,c,1,0.5576112,None,,,,,45,0,180,2,1016.790476,,1016.776999,1016.790476,1017.790228,1017.790228,1017.790228,1017.790228,1017.790228,1018.790914,1018.790914,1019.360764,,,,,c,1,0.5576112,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,181,1,45,x,0,0.7896971,None,,,,,45,1,181,3,1019.374191,,1019.36111,1019.374191,1020.373728,1020.373728,1020.373728,1020.373728,1020.373728,1021.374022,1021.374022,1022.176807,,,,,x,0,0.7896971,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,182,2,45,x,1,0.5373992,None,,,,,45,2,182,0,1022.190688,,1022.177123,1022.190688,1023.190263,1023.190263,1023.190263,1023.190263,1023.190263,1024.19022,1024.19022,1024.728949,,,,,x,1,0.5373992,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,183,3,45,z,0,0.1912775,None,,,,,45,3,183,1,1024.740398,,1024.729264,1024.740398,1025.740158,1025.740158,1025.740158,1025.740158,1025.740158,1026.740402,1026.740402,1026.943481,,,,,z,0,0.1912775,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,184,0,46,c,0,0.5599783,None,,,,,46,0,184,1,1026.957187,,1026.943769,1026.957187,1027.956966,1027.956966,1027.956966,1027.956966,1027.956966,1028.95739,1028.95739,1029.526829,,,,,c,0,0.5599783,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,185,1,46,v,0,0.235244,None,,,,,46,1,185,0,1029.540726,,1029.527132,1029.540726,1030.540004,1030.540004,1030.540004,1030.540004,1030.540004,1031.540457,1031.540457,1031.778641,,,,,v,0,0.235244,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,186,2,46,x,0,3.2802156,None,,,,,46,2,186,2,1031.790141,,1031.778975,1031.790141,1032.789999,1032.789999,1032.789999,1032.789999,1032.789999,1033.790394,1033.790394,1037.078113,,,,,x,0,3.2802156,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,187,3,46,x,0,0.0556573,None,,,,,46,3,187,3,1037.090044,,1037.078454,1037.090044,1038.090032,1038.090032,1038.090032,1038.090032,1038.090032,1039.090472,1039.090472,1039.161472,,,,,x,0,0.0556573,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,188,0,47,x,0,0.5454616,None,,,,,47,0,188,1,1039.173438,,1039.161832,1039.173438,1040.173325,1040.173325,1040.173325,1040.173325,1040.173325,1041.173412,1041.173412,1041.726847,,,,,x,0,0.5454616,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,189,1,47,x,0,1.1140492,None,,,,,47,1,189,3,1041.740739,,1041.727168,1041.740739,1042.740541,1042.740541,1042.740541,1042.740541,1042.740541,1043.740182,1043.740182,1044.861793,,,,,x,0,1.1140492,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,190,2,47,v,0,1.2525813,None,,,,,47,2,190,0,1044.873973,,1044.862156,1044.873973,1045.872423,1045.872423,1045.872423,1045.872423,1045.888783,1046.873772,1046.873772,1048.128515,,,,,v,0,1.2525813,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,191,3,47,c,1,0.7322827,None,,,,,47,3,191,2,1048.140245,,1048.128807,1048.140245,1049.140518,1049.140518,1049.140518,1049.140518,1049.140518,1050.140463,1050.140463,1050.876618,,,,,c,1,0.7322827,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,192,0,48,z,0,0.7213776,None,,,,,48,0,192,1,1050.890149,,1050.876871,1050.890149,1051.889434,1051.889434,1051.889434,1051.889434,1051.889434,1052.890725,1052.890725,1053.61296,,,,,z,0,0.7213776,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,193,1,48,x,0,0.5382394,None,,,,,48,1,193,3,1053.623443,,1053.613282,1053.623443,1054.623237,1054.623237,1054.623237,1054.623237,1054.623237,1055.623074,1055.623074,1056.161976,,,,,x,0,0.5382394,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,194,2,48,c,1,1.5376355,None,,,,,48,2,194,2,1056.173794,,1056.162338,1056.173794,1057.173364,1057.173364,1057.173364,1057.173364,1057.173364,1058.173052,1058.173052,1059.726612,,,,,c,1,1.5376355,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,195,3,48,v,0,2.3617917,None,,,,,48,3,195,0,1059.740809,,1059.72691,1059.740809,1060.740179,1060.740179,1060.740179,1060.740179,1060.740179,1061.739871,1061.739871,1064.109907,,,,,v,0,2.3617917,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
150,v,196,0,49,z,0,0.7057985,None,,,,,49,0,196,1,1064.123693,,1064.110263,1064.123693,1065.123561,1065.123561,1065.123561,1065.123561,1065.123561,1066.123374,1066.123374,1066.843897,,,,,z,0,0.7057985,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-150,z,197,1,49,x,0,0.6666302,None,,,,,49,1,197,3,1066.85713,,1066.844219,1066.85713,1067.856302,1067.856302,1067.856302,1067.856302,1067.856302,1068.855127,1068.855127,1069.527185,,,,,x,0,0.6666302,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
50,c,198,2,49,c,1,0.9511621,None,,,,,49,2,198,2,1069.539948,,1069.527477,1069.539948,1070.539879,1070.539879,1070.539879,1070.539879,1070.539879,1071.539651,1071.539651,1072.494675,,,,,c,1,0.9511621,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
-50,x,199,3,49,v,0,1.0670324,None,,,,,49,3,199,0,1072.506507,,1072.494962,1072.506507,1073.507025,1073.507025,1073.507025,1073.507025,1073.507025,1074.506183,1074.506183,1075.579161,,,,,v,0,1.0670324,None,3,1,2025-10-03_16h12.56.243,Motor Sequence,,2025.1.1,60.58755386,2025-10-03 16h13.02.580018 +0530
